0.5067329029838622	0.0000677640202387417
0.5067329029838622	0.0000677640202387417
0.5067329029838622	0.0000677640202387417
0.5139716155236397	-0.00026520732943761504
0.5139716155236397	-0.00026520732943761504
0.5139716155236397	-0.00026520732943761504
0.5082636306232794	-0.0012365697981318261
0.5082636306232794	-0.0012365697981318261
0.5082636306232794	-0.0012365697981318261
0.5071686405324746	0.0007251379186373484
0.5071686405324746	0.0007251379186373484
0.5071686405324746	0.0007251379186373484
0.5113256188512846	-0.0009272151542349521
0.5113256188512846	-0.0009272151542349521
0.5113256188512846	-0.0009272151542349521
0.5047951032388929	-0.001823621768364903
0.5047951032388929	-0.001823621768364903
0.5047951032388929	-0.001823621768364903
0.5071778570285674	-0.0019995592459483616
0.5071778570285674	-0.0019995592459483616
0.5071778570285674	-0.0019995592459483616
0.5082852819415529	-0.0017503272887710928
0.5082852819415529	-0.0017503272887710928
0.5082852819415529	-0.0017503272887710928
0.5073573659011789	-0.006347239423974084
0.5073573659011789	-0.006347239423974084
0.5073573659011789	-0.006347239423974084
0.5111589046542416	-0.0007844069063434992
0.5111589046542416	-0.0007844069063434992
0.5111589046542416	-0.0007844069063434992
0.5072521916094422	-0.004027940831789227
0.5072521916094422	-0.004027940831789227
0.5072521916094422	-0.004027940831789227
0.5063469832035384	-0.0014766575754877592
0.5063469832035384	-0.0014766575754877592
0.5063469832035384	-0.0014766575754877592
0.5099787660047068	-0.005337757755009916
0.5099787660047068	-0.005337757755009916
0.5099787660047068	-0.005337757755009916
0.5109196140719989	-0.007328084616258689
0.5109196140719989	-0.007328084616258689
0.5109196140719989	-0.007328084616258689
0.5071970749529263	0.002386953347798564
0.5071970749529263	0.002386953347798564
0.5071970749529263	0.002386953347798564
0.5051434090739509	0.002047187197602196
0.5051434090739509	0.002047187197602196
0.5051434090739509	0.002047187197602196
0.5066971063834635	-0.0014912980152595027
0.5066971063834635	-0.0014912980152595027
0.5066971063834635	-0.0014912980152595027
0.5085487927602024	0.0000499392904705892
0.5085487927602024	0.0000499392904705892
0.5085487927602024	0.0000499392904705892
0.5073438426722441	0.0029693113975273466
0.5073438426722441	0.0029693113975273466
0.5073438426722441	0.0029693113975273466
0.5067851749310998	-0.000268466326771053
0.5067851749310998	-0.000268466326771053
0.5067851749310998	-0.000268466326771053
0.5073562354464138	0.00001913254717659322
0.5073562354464138	0.00001913254717659322
0.5073562354464138	0.00001913254717659322
0.5083309195024156	-0.0005885376128883881
0.5083309195024156	-0.0005885376128883881
0.5083309195024156	-0.0005885376128883881
0.505637537624636	-0.00270641254461329
0.505637537624636	-0.00270641254461329
0.505637537624636	-0.00270641254461329
0.5106054465435297	0.00026706232917648895
0.5106054465435297	0.00026706232917648895
0.5106054465435297	0.00026706232917648895
0.5083026315918566	0.0029962489660095093
0.5083026315918566	0.0029962489660095093
0.5083026315918566	0.0029962489660095093
0.5104964518875273	0.004041192715715581
0.5104964518875273	0.004041192715715581
0.5104964518875273	0.004041192715715581
0.5073840797350418	-0.002662920237642451
0.5073840797350418	-0.002662920237642451
0.5073840797350418	-0.002662920237642451
0.5077583400079468	0.005963985268601866
0.5077583400079468	0.005963985268601866
0.5077583400079468	0.005963985268601866
0.5069002691613531	0.001030372657867307
0.5069002691613531	0.001030372657867307
0.5069002691613531	0.001030372657867307
0.5117882128753891	0.0022406756034369928
0.5117882128753891	0.0022406756034369928
0.5117882128753891	0.0022406756034369928
0.5104584945222115	0.0031727504000525946
0.5104584945222115	0.0031727504000525946
0.5104584945222115	0.0031727504000525946
0.5056829297097369	0.0014481306270510623
0.5056829297097369	0.0014481306270510623
0.5056829297097369	0.0014481306270510623
0.508363089420002	-0.0033613599296726873
0.508363089420002	-0.0033613599296726873
0.508363089420002	-0.0033613599296726873
0.5103341549820658	0.003398250655731625
0.5103341549820658	0.003398250655731625
0.5103341549820658	0.003398250655731625
0.5076359531941752	0.00022687423491651263
0.5076359531941752	0.00022687423491651263
0.5076359531941752	0.00022687423491651263
0.5107588437250301	-0.004687477812538218
0.5107588437250301	-0.004687477812538218
0.5107588437250301	-0.004687477812538218
0.5075025805425508	-0.00010418248116246218
0.5075025805425508	-0.00010418248116246218
0.5075025805425508	-0.00010418248116246218
0.5066133025159665	0.0035712459126912522
0.5066133025159665	0.0035712459126912522
