-3.996,0
-3.988,0
-3.98,0
-3.972,0
-3.964,0
-3.956,0
-3.948,0
-3.94,0
-3.932,0
-3.924,0
-3.916,0
-3.908,0
-3.9,0
-3.892,0
-3.884,0
-3.876,0
-3.868,0
-3.86,0
-3.852,0
-3.844,0
-3.836,0
-3.828,0
-3.82,0
-3.812,0
-3.804,0
-3.796,0
-3.788,0
-3.78,0
-3.772,0
-3.764,0
-3.756,0
-3.748,0
-3.74,0
-3.732,0
-3.724,0
-3.716,0
-3.708,0
-3.7,0
-3.692,0
-3.684,0
-3.676,0
-3.668,0
-3.66,0
-3.652,0
-3.644,0
-3.636,0
-3.628,0
-3.62,0
-3.612,0
-3.604,0
-3.596,0
-3.588,0
-3.58,0
-3.572,0
-3.564,0
-3.556,0
-3.548,0
-3.54,0
-3.532,0
-3.524,0
-3.516,0
-3.508,0
-3.5,0
-3.492,0
-3.484,0
-3.476,0
-3.468,0
-3.46,0
-3.452,0
-3.444,0
-3.436,0
-3.428,0
-3.42,0
-3.412,0
-3.404,0
-3.396,0
-3.388,0
-3.38,0
-3.372,0
-3.364,0
-3.356,0
-3.348,0
-3.34,0
-3.332,0
-3.324,0
-3.316,0
-3.308,0
-3.3,0
-3.292,0
-3.284,0
-3.276,0
-3.268,0
-3.26,0
-3.252,0
-3.244,0
-3.236,0
-3.228,0
-3.22,0
-3.212,0
-3.204,0
-3.196,0
-3.188,0
-3.18,0
-3.172,0
-3.164,0
-3.156,0
-3.148,0
-3.14,0
-3.132,0
-3.124,0
-3.116,0
-3.108,0
-3.1,0
-3.092,0
-3.084,0
-3.076,0
-3.068,0
-3.06,0
-3.052,0
-3.044,0
-3.036,0
-3.028,0
-3.02,0
-3.012,0
-3.004,0
-2.996,0
-2.988,0
-2.98,0
-2.972,0
-2.964,0
-2.956,0
-2.948,0
-2.94,0
-2.932,0
-2.924,0
-2.916,0
-2.908,0
-2.9,0
-2.892,0
-2.884,0
-2.876,0
-2.868,0
-2.86,0
-2.852,0
-2.844,0
-2.836,0
-2.828,0
-2.82,0
-2.812,0
-2.804,0
-2.796,0
-2.788,0
-2.78,0
-2.772,0
-2.764,0
-2.756,0
-2.748,0
-2.74,0
-2.732,0
-2.724,0
-2.716,0
-2.708,0
-2.7,0
-2.692,0
-2.684,0
-2.676,0
-2.668,0
-2.66,0
-2.652,0
-2.644,0
-2.636,0
-2.628,0
-2.62,0
-2.612,0
-2.604,0
-2.596,3.552713678800502e-16
-2.588,1.657933050106902e-15
-2.58,4.618527782440665e-15
-2.572,1.314504061156195e-14
-2.564,3.481659405224561e-14
-2.556,9.047577502012418e-14
-2.548,2.299789988077163e-13
-2.54,5.712763595513089e-13
-2.532,1.391361100408687e-12
-2.524,3.320010932845432e-12
-2.516,7.765284711578363e-12
-2.508,1.780880628169567e-11
-2.5,4.005578091529836e-11
-2.492,8.838381878676248e-11
-2.484,1.913627774971061e-10
-2.476,4.06650950045915e-10
-2.468,8.483291702897783e-10
-2.46,1.73772475102418e-09
-2.452,3.495937294860564e-09
-2.444,6.908785393579819e-09
-2.436,1.341473348727754e-08
-2.428,2.559698186084305e-08
-2.42,4.800687909255987e-08
-2.412,8.851266151966937e-08
-2.404,1.604617296551197e-07
-2.396,2.86072695840991e-07
-2.388,5.016408047276446e-07
-2.38,8.653493257971569e-07
-2.372,1.468726713555306e-06
-2.364,2.453061775173823e-06
-2.356,4.032360582309823e-06
-2.348,6.524656144490245e-06
-2.34,1.039360243940128e-05
-2.332,1.630221702111358e-05
-2.324,2.518028647805248e-05
-2.316,3.830622003297237e-05
-2.308,5.740294935548345e-05
-2.3,8.474579120825887e-05
-2.292,0.0001232780515283886
-2.284,0.0001767276951566134
-2.276,0.0002497158962346433
-2.268,0.0003478461010980057
-2.26,0.0004777608450669889
-2.252,0.0006471534497620337
-2.244,0.0008647232850627843
-2.236,0.001140066701814034
-2.228,0.001483500911663442
-2.22,0.001905824530482678
-2.212,0.002418025398640145
-2.204,0.003030952618905842
-2.196,0.003754974470313926
-2.188,0.00459964613663728
-2.18,0.005573410611610304
-2.172,0.006683352798492078
-2.164,0.007935021282602645
-2.156,0.009332325440399596
-2.148,0.01087750850919705
-2.14,0.01257119094266488
-2.132,0.01441247352703086
-2.124,0.01639908669716306
-2.116,0.01852757129669145
-2.108,0.02079347642991394
-2.1,0.0231915616505226
-2.092,0.0257159930631301
-2.084,0.02836052554897325
-2.076,0.03111866592281383
-2.068,0.03398381414669675
-2.06,0.03694938163517662
-2.052,0.0400088871396841
-2.044,0.04315603171318145
-2.036,0.0463847548847508
-2.028,0.04968927449011113
-2.02,0.05306411268456437
-2.012,0.05650411058001492
-2.004,0.06000443375704573
-1.996,0.06356057065365747
-1.988,0.06716832555908028
-1.98,0.07082380766827626
-1.972,0.07452341739592032
-1.964,0.07826383091675121
-1.956,0.08204198369627384
-1.948,0.08585505360277036
-1.94,0.08970044404711013
-1.932,0.09357576747850145
-1.924,0.09747882946900251
-1.916,0.1014076135440652
-1.908,0.1053602668575056
-1.9,0.1093350867641748
-1.892,0.1133305083096525
-1.884,0.1173450926313519
-1.876,0.121377516247583
-1.868,0.1254265611988365
-1.86,0.1294911059975674
-1.852,0.1335701173380257
-1.844,0.1376626425153969
-1.836,0.1417678025030237
-1.828,0.1458847856372705
-1.82,0.1500128418612833
-1.812,0.1541512774811848
-1.804,0.1582994503908878
-1.796,0.1624567657245633
-1.788,0.1666226718987199
-1.78,0.1707966570087581
-1.772,0.1749782455476902
-1.764,0.1791669954174221
-1.756,0.1833624952055587
-1.748,0.1875643617030843
-1.74,0.1917722376405119
-1.732,0.1959857896221365
-1.724,0.2002047062399394
-1.716,0.2044286963504085
-1.708,0.2086574874991331
-1.7,0.212890824479462
-1.692,0.2171284680128281
-1.684,0.2213701935395233
-1.676,0.2256157901097781
-1.668,0.2298650593659794
-1.66,0.2341178146077214
-1.652,0.2383738799321858
-1.644,0.2426330894430563
-1.636,0.2468952865218132
-1.628,0.2511603231558353
-1.62,0.2554280593182575
-1.612,0.2596983623950014
-1.604,0.2639711066548226
-1.596,0.2682461727585956
-1.588,0.2725234473044046
-1.58,0.2768028224053183
-1.572,0.2810841952970006
-1.564,0.2853674679725688
-1.556,0.2896525468423333
-1.548,0.2939393424162506
-1.54,0.2982277690071206
-1.532,0.3025177444527096
-1.524,0.3068091898551374
-1.516,0.3111020293360036
-1.508,0.3153961898058372
-1.5,0.3196916007465808
-1.492,0.3239881940058978
-1.484,0.328285903602194
-1.476,0.3325846655393161
-1.468,0.336884417629959
-1.46,0.3411850993268765
-1.452,0.3454866515610486
-1.444,0.3497890165860007
-1.436,0.3540921378275111
-1.428,0.358395959737991
-1.42,0.3627004276548348
-1.412,0.3670054876620785
-1.404,0.3713110864547141
-1.396,0.3756171712050346
-1.388,0.3799236894303836
-1.38,0.3842305888616992
-1.372,0.3885378173122401
-1.364,0.3928453225458826
-1.356,0.3971530521443644
-1.348,0.4014609533728495
-1.34,0.4057689730431625
-1.332,0.410077057374027
-1.324,0.4143851518476114
-1.316,0.4186932010616585
-1.308,0.4230011485764318
-1.3,0.427308936755675
-1.292,0.4316165066007225
-1.284,0.4359237975768449
-1.276,0.4402307474308497
-1.268,0.4445372919988751
-1.26,0.4488433650032347
-1.252,0.4531488978370776
-1.244,0.4574538193355114
-1.236,0.4617580555317279
-1.228,0.4660615293965204
-1.22,0.4703641605594451
-1.212,0.4746658650096917
-1.204,0.4789665547745549
-1.196,0.4832661375731689
-1.188,0.4875645164429356
-1.18,0.4918615893358055
-1.172,0.4961572486812681
-1.164,0.5004513809125687
-1.156,0.5047438659522976
-1.148,0.5090345766530517
-1.14,0.5133233781884124
-1.132,0.517610127388927
-1.124,0.5218946720171866
-1.116,0.5261768499754047
-1.108,0.5304564884381381
-1.1,0.5347334029019295
-1.092,0.5390073961426751
-1.084,0.5432782570704281
-1.076,0.5475457594701154
-1.068,0.5518096606152557
-1.06,0.5560696997401946
-1.052,0.5603255963546181
-1.044,0.5645770483821093
-1.036,0.5688237301022843
-1.028,0.5730652898735211
-1.02,0.5773013476104855
-1.012,0.581531491987468
-1.004,0.5857552773350263
-0.996,0.5899722201934492
-0.988,0.594181795482162
-0.98,0.5983834322392939
-0.972,0.6025765088802569
-0.964,0.606760347918233
-0.956,0.6109342100830624
-0.948,0.6150972877680575
-0.9399999999999999,0.6192486977268918
-0.9319999999999999,0.6233874729349893
-0.9239999999999999,0.6275125535219445
-0.9159999999999999,0.6316227766737322
-0.9079999999999999,0.6357168653961627
-0.8999999999999999,0.6397934160248387
-0.8919999999999999,0.6438508843624932
-0.8839999999999999,0.6478875703231796
-0.8759999999999999,0.6519016009657983
-0.8679999999999999,0.6558909118088316
-0.8599999999999999,0.6598532263365424
-0.8519999999999999,0.6637860336376038
-0.8439999999999999,0.6676865641644624
-0.8359999999999999,0.6715517636711102
-0.8279999999999998,0.6753782654849756
-0.8199999999999998,0.6791623614033686
-0.8119999999999998,0.6828999716856583
-0.8039999999999998,0.6865866148495862
